choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,3,6,0.252074462013354,0.463571849494973,1.26898432488972,0,1,6,6,2.50552454404533
1,6,4,0.80233043050502,0.422014775416821,0,2.28189393052919,1,6,6,3.8789546135813
1,3,5,0.292072968693484,0.870384831386798,3.46987117615988,0,1,6,6,43.9167178892531
1,6,4,0.84986226719332,0.695891584593752,0,0.923824095597409,1,6,6,12.1962909093127
2,6,5,0.681775023081235,0.592812926318875,0,0.533772580574161,1,6,6,10.0099809905514
2,5,4,0.997448903507296,0.142440497941543,0,5.13005043339452,1,6,6,0.359987418167293
1,4,2,0.986835143057087,0.673171109367707,0,1.88198420213628,1,6,6,6.30455129500479
2,6,5,0.87117486441097,0.835946155169954,0,0.211372255446097,1,6,6,18.2735448121093
1,6,3,0.973063321305934,0.945973288708354,0,0.162540195585479,1,6,6,46.7287146360613
2,5,2,0.508021387042488,0.0478079384415447,0,2.76128069160566,1,6,6,0.360148365609348
2,5,2,0.604452452903824,0.0323759545722864,0,3.43245898998923,1,6,6,0.360014372970909
1,4,5,0.175093669060196,0.781649020864465,3.63933211082562,0,1,6,6,0.746590723283589
1,6,3,0.847941637434038,0.355100353879435,0,2.95704770132762,1,6,6,29.1627517589368
