choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,3,4,0.310258529293471,0.515101835371508,1.22905983646822,0,1,6,6,1.14665672695264
1,3,2,0.337475799646916,0.21957145688104,0,0.707426056595252,1,6,6,0.466233657673001
1,6,3,0.197763967885526,0.0211934172647043,0,1.05942330372493,1,6,6,0.706139586865902
2,3,6,0.89522027545386,0.96716955302617,0.431695665433861,0,1,6,6,0.413331528194249
1,2,3,0.573811749263579,0.768106968034109,1.16577131262318,0,1,6,6,3.62525307713076
2,2,5,0.509772502123272,0.746443185837214,1.42002410228365,0,1,6,6,2.1992973969318
2,2,6,0.800669358019097,0.888248983718571,0.52547775419684,0,1,6,6,0.359872546046972
2,4,3,0.796726116350259,0.285583193081237,0,3.06685753961413,1,6,6,0.372944481205195
1,3,5,0.604675166590454,0.775524885754811,1.02509831498614,0,1,6,6,0.452957639005035
1,3,6,0.518689147438244,0.99842438800187,2.87841144338176,0,1,6,6,0.852751291822642
1,3,5,0.66513963912853,0.789532048529727,0.746354456407183,0,1,6,6,0.440400970168412
1,2,3,0.158201709463355,0.772247170923393,3.68427276876023,0,1,6,6,0.400066720787436
1,3,4,0.0393385901299019,0.163684313261734,0.746074338790995,0,1,6,6,0.453082476742566
2,2,3,0.145246632930472,0.160159662440494,0.0894781770601301,0,1,6,6,0.373205378185958
1,6,3,0.599235094431432,0.344232109069932,0,1.530017912169,1,6,6,0.452929773833603
2,2,5,0.545275384814141,0.869015605127912,1.94244132188262,0,1,6,6,0.506053988821805
1,6,3,0.93142756490569,0.283746738118933,0,3.88608496072054,1,6,6,0.546494273934513
2,4,3,0.296322434812934,0.0701669734298098,0,1.35693276829875,1,6,6,0.373200735077262
2,2,4,0.821250855839462,0.995526938231442,1.04565649435188,0,1,6,6,0.586337006185204
2,5,4,0.973358946374319,0.555362251380161,0,2.50798016996495,1,6,6,0.452666982077062
1,5,2,0.782625153559551,0.287248326599248,0,2.97226096176182,1,6,6,0.466432224959135
2,6,3,0.954431888160497,0.136744313471366,0,4.90612544813479,1,6,6,0.399514981079847
1,6,4,0.576137679431652,0.145978207767931,0,2.58095682998232,1,6,6,0.586859537288547
